MSWM,dela,Aggregate US Gov,GI,Intermediate Government,47.10461193,46.80858960,45.85709915,42.11671103,40.15772896,38.19064288,3.59865521,3.60278281,3.55429094,,-0.30494408,-0.95264878,-3.72420093,-1.87540738,-1.97182616,0.01349709,0.00407359,-0.04808750,231.09659249,230.22719305,224.74627130,211.17642229,216.37832114,223.08002294,184.13127928,174.72982196,152.26932087,,-1.45554024,-5.48580811,-13.37973439,-0.71826099,12.26755633,1.64288038,-14.69527503,-20.64464734,2,4,2,4,2,4,2,4,2,4,2,3,2,3,3,5,3,6,,,1,2,1,2,1,2,3,3,2,2,2,2,1,2,2,3
MSWM,dela,Intermediate Aggregate US Gov,GI,Intermediate Government,178.97816656,177.84915845,173.32021315,163.62458326,170.64593518,184.37088506,180.01368407,165.31243615,141.90420208,,-1.15059616,-4.53315933,-9.65553346,1.05714639,14.23938249,1.62938329,-14.69934862,-23.39655984,231.09659249,230.22719305,224.74627130,211.17642229,216.37832114,223.08002294,184.13127928,174.72982196,152.26932087,,-1.45554024,-5.48580811,-13.37973439,-0.71826099,12.26755633,1.64288038,-14.69527503,-20.64464734,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,5,1,6,,,2,2,2,2,2,2,1,3,1,2,1,2,2,2,3,3
MSWM,fran,Franklin Intermediate Government SMA,GI,Intermediate Government,0.42311400,0.42664500,0.42475900,0.41532800,0.51705700,0.51849500,0.51894000,0.51630300,0.51247400,-0.10000000,,,,0.10000000,,,,,231.09659249,230.22719305,224.74627130,211.17642229,216.37832114,223.08002294,184.13127928,174.72982196,152.26932087,-0.10000000,,,,-0.71826099,,,,,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,5,5,6,1,1,,,,,,,2,3,,,,,,,,
MSWM,lord,Government,GI,Intermediate Government,,,,,,,,,0.88195385,,,,,,,,,2.80000000,,,,,,,,,152.26932087,,,,,,,,,-20.64464734,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,1,3
MSWM,nuve,SMA NAM Int Gov,GI,Intermediate Government,,,,,,,,0.19880000,0.19660000,,,,,,,,,,,,,,,,,174.72982196,152.26932087,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,6,,,,,,,,,,,,,,,,,,
MSWM,nuve,SMA NAM Int Gov Cred A & Above,GI,Intermediate Government,,,,,,,,5.09950000,5.21980000,,,,,,,,,,,,,,,,,174.72982196,152.26932087,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,6,,,,,,,,,,,,,,,,,,
MSWM,nuve,SMA NAM TFI Gov w/ Corp Cred,GI,Intermediate Government,4.59070000,5.14280000,5.14420000,5.01980000,5.05760000,,,,,,,,,,,,,,231.09659249,230.22719305,224.74627130,211.17642229,216.37832114,,,,,,,,,,,,,,3,4,3,4,3,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,
MSWM,dela,Low Duration US Gov,GS,Short Government,92.01474280,90.91601799,92.37691442,112.00406896,121.03733973,115.76737857,114.96157433,114.56153651,118.17538694,,-1.10320661,1.45943008,19.63471664,9.02872646,-2.44745536,-0.81018809,-0.39923449,3.61489774,542.33606491,540.51090695,554.83361035,568.87561549,594.56992036,593.20559203,578.45179994,569.90507480,568.04667253,,6.12831400,11.39998271,21.56734286,12.01003825,-1.68843883,-18.26753045,-11.70968539,3.77171640,3,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,,,4,4,2,4,1,4,1,4,3,4,2,4,2,4,2,4
MSWM,legg,WA GSM 3 SMA,GS,Short Government,93.42593844,76.80690327,75.93277377,75.91530432,86.00667983,89.55795153,73.22517423,71.85458774,74.37416997,0.59091098,-0.90358124,-1.17562832,0.22165373,1.37852789,2.36185759,-16.56787931,-1.24524052,4.99433956,542.33606491,540.51090695,554.83361035,568.87561549,594.56992036,593.20559203,578.45179994,569.90507480,568.04667253,-13.54062263,6.12831400,11.39998271,21.56734286,12.01003825,-1.68843883,-18.26753045,-11.70968539,3.77171640,2,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,2,3,3,4,4,4,3,4,2,4,1,4,4,4,3,4,1,4
MSWM,legg,WA GSM 5 SMA,GS,Short Government,71.22551007,74.05035949,75.45791456,76.95090311,81.48916410,83.68391373,83.11080018,69.81445965,64.09549452,2.46290791,-0.79461971,0.07878759,2.88133203,1.33867011,2.04313890,-1.15066674,-13.83884912,-1.31179059,542.33606491,540.51090695,554.83361035,568.87561549,594.56992036,593.20559203,578.45179994,569.90507480,568.04667253,-13.54062263,6.12831400,11.39998271,21.56734286,12.01003825,-1.68843883,-18.26753045,-11.70968539,3.77171640,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,1,3,2,4,3,4,2,4,3,4,2,4,3,4,4,4,4,4
MSWM,legg,WA GSM 7 SMA,GS,Short Government,285.66987360,298.73762620,311.06600760,304.00533910,306.03673670,304.19634820,307.15425120,313.67449090,311.40162110,-16.59444152,8.92972156,11.03739336,-1.17035954,0.26411379,-3.64597996,0.26120369,3.77363874,0.62034909,542.33606491,540.51090695,554.83361035,568.87561549,594.56992036,593.20559203,578.45179994,569.90507480,568.04667253,-13.54062263,6.12831400,11.39998271,21.56734286,12.01003825,-1.68843883,-18.26753045,-11.70968539,3.77171640,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,3,3,1,4,1,4,4,4,4,4,4,4,1,4,1,4,3,4
MSWM,prin,SMA High Yield with 144A,HY,High-Yield Bond,,29.65501936,,,,,,,,,-0.00031712,,,,,,,,,29.65501936,,,,,,,,,-0.00031712,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,
MSWM,fran,Franklin Inter Inv Grade Credit >A+ SMA,IB,World Bond,180.50267000,182.06889100,182.13403600,180.55231100,181.57579000,182.56475700,188.33174900,193.12754000,192.07095800,6.00000000,,,,,,5.00076821,5.00101045,0.00145785,225.10386100,224.68354600,225.36300000,209.31200800,186.95831800,186.69536900,192.47156300,197.28722600,196.14334700,5.99571632,,,,,,4.98026506,5.02341714,-0.01425691,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,,,,,,,,,,,1,2,1,2,1,2
MSWM,fran,Franklin Inter Inv Grade Credit SMA,IB,World Bond,6.91119100,6.16365500,6.17896400,5.36369700,5.38252800,4.13061200,4.13981400,4.15968600,4.07238900,-0.00428368,-0.85103422,-0.00324931,-0.67618831,-0.02051683,-1.29820695,-0.02050315,0.02240669,-0.01571476,225.10386100,224.68354600,225.36300000,209.31200800,186.95831800,186.69536900,192.47156300,197.28722600,196.14334700,5.99571632,-2.75154882,-0.02374648,-12.21790834,-23.41651683,-1.29820695,4.98026506,5.02341714,-0.01425691,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,2
MSWM,laza,Global Core Plus Fixed Income,IB,World Bond,37.69000000,36.45100000,37.05000000,23.39600000,,,,,,,-1.90051460,-0.02049717,-11.52581833,,,,,,225.10386100,224.68354600,225.36300000,209.31200800,,,,,,,-2.75154882,-0.02374648,-12.21790834,,,,,,2,3,2,3,2,3,2,3,,,,,,,,,,,,,2,2,2,2,2,2,,,,,,,,,,
MSWM,bran,Global Balanced,IH,World Allocation,62.08078981,59.42310749,58.86196019,56.32590641,57.19683204,55.52974600,56.50619874,55.14474917,50.56134160,-3.27476460,-4.18757597,-3.92126622,-5.55649701,0.32260085,-2.82433579,0.14137437,-2.18554291,-4.97347545,84.19486981,79.22397349,77.07720519,73.60609441,73.75388104,71.51444700,72.86583374,70.88652317,66.31986060,-2.58183141,-4.87780597,-6.29618859,-6.58612759,1.74949589,-3.84378977,0.02328870,-3.18411168,-4.71012342,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
MSWM,fran,Templeton World Balanced SMA,IH,World Allocation,22.11408000,19.80086600,18.21524500,17.28018800,16.55704900,15.98470100,16.35963500,15.74177400,15.75851900,0.69293319,-0.69023000,-2.37492237,-0.61528069,0.00650000,-1.01945398,-0.35991012,-0.99856877,0.86335203,84.19486981,79.22397349,77.07720519,73.60609441,73.75388104,71.51444700,72.86583374,70.88652317,66.31986060,-2.58183141,-4.87780597,-6.29618859,-6.58612759,1.74949589,-3.84378977,0.02328870,-3.18411168,-4.71012342,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2
MSWM,laza,U.S. Equity Concentrated,LB,Large-Cap Blend,246.22300000,298.03100000,410.46700000,511.76900000,619.08100000,689.37200000,721.46400000,748.73500000,748.73500000,18.81300000,47.82600000,67.62700000,114.02300000,66.70100000,41.26300000,17.86120415,-3.98600000,-3.98600000,5190.26384864,5496.60040651,6523.45428978,6871.99995299,7385.53797288,7728.95248328,8032.10802482,8377.48066998,8156.91576547,0.97121427,135.96919461,190.93831045,235.09983492,157.39761172,45.60269610,-1.48136576,-91.21492094,-18.28346164,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,1,6,2,6,2,6,1,6,2,6,1,6,1,6,4,6,5,6
MSWM,legg,CBI Appreciation ESG SMA,LB,Large-Cap Blend,54.15326143,56.30804761,59.09691195,61.60883547,70.01906384,71.96432983,74.85950626,84.12630091,82.54350897,1.89064792,1.02712567,2.19809228,1.07532977,5.85005866,0.58707315,1.05767458,4.42266006,0.16305285,5190.26384864,5496.60040651,6523.45428978,6871.99995299,7385.53797288,7728.95248328,8032.10802482,8377.48066998,8156.91576547,0.97121427,135.96919461,190.93831045,235.09983492,157.39761172,45.60269610,-1.48136576,-91.21492094,-18.28346164,5,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,3,6,5,6,5,6,5,6,4,6,4,6,4,6,1,6,3,6
MSWM,legg,CBI Appreciation SMA,LB,Large-Cap Blend,785.94309625,814.66177044,836.39100506,898.20378906,944.77660878,967.19707965,987.27758881,1007.95842939,967.25701534,-5.62758817,3.10908278,18.04412900,36.43949278,3.08205732,0.96467458,-5.08001320,-40.16288200,-18.40283237,5190.26384864,5496.60040651,6523.45428978,6871.99995299,7385.53797288,7728.95248328,8032.10802482,8377.48066998,8156.91576547,0.97121427,135.96919461,190.93831045,235.09983492,157.39761172,45.60269610,-1.48136576,-91.21492094,-18.28346164,2,7,2,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,5,6,4,6,3,6,3,6,5,6,3,6,5,6,5,6,6,6
MSWM,legg,CBI Dividend Strategy ESG SMA,LB,Large-Cap Blend,3.68808844,3.78219953,3.78334618,4.35088595,4.52710921,4.95778071,6.31686604,5.82981313,6.89767985,-0.07115611,-0.01277833,-0.06325478,0.45794740,-0.01798713,0.27474152,1.14855228,-0.88635002,-0.13481660,5190.26384864,5496.60040651,6523.45428978,6871.99995299,7385.53797288,7728.95248328,8032.10802482,8377.48066998,8156.91576547,0.97121427,135.96919461,190.93831045,235.09983492,157.39761172,45.60269610,-1.48136576,-91.21492094,-18.28346164,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,6,6,6,6,6,6,6,6,6,5,6,3,6,3,6,4,6
MSWM,legg,CBI Dividend Strategy SMA,LB,Large-Cap Blend,3350.65377674,3559.05160750,3725.04420940,3902.12711134,4130.71070453,4265.48175234,4418.80070931,4600.05720869,4456.72024348,-19.67789635,74.81825165,99.11054769,78.79850169,75.74865278,-1.43664576,-20.28733998,-50.35789052,2.41955242,5190.26384864,5496.60040651,6523.45428978,6871.99995299,7385.53797288,7728.95248328,8032.10802482,8377.48066998,8156.91576547,0.97121427,135.96919461,190.93831045,235.09983492,157.39761172,45.60269610,-1.48136576,-91.21492094,-18.28346164,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,6,6,1,6,1,6,2,6,1,6,6,6,6,6,6,6,1,6
MSWM,legg,CBI Large Cap Value ESG SMA,LB,Large-Cap Blend,51.91322578,61.81238143,62.79141719,75.84903117,84.59588652,90.36294075,95.74265440,99.85521786,98.89881783,5.64420698,9.20151284,4.02179626,4.30556328,6.03383009,3.94985261,3.81855641,-0.24445846,1.65758206,5190.26384864,5496.60040651,6523.45428978,6871.99995299,7385.53797288,7728.95248328,8032.10802482,8377.48066998,8156.91576547,0.97121427,135.96919461,190.93831045,235.09983492,157.39761172,45.60269610,-1.48136576,-91.21492094,-18.28346164,6,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,2,6,3,6,4,6,4,6,3,6,2,6,2,6,2,6,2,6
MSWM,nuve,SMA SBAM Div Growth,LB,Large-Cap Blend,697.68940000,702.95340000,1425.88040000,1418.09130000,1531.82760000,1639.61660000,1727.64670000,1830.91870000,1795.86350000,,,,,,,,,,5190.26384864,5496.60040651,6523.45428978,6871.99995299,7385.53797288,7728.95248328,8032.10802482,8377.48066998,8156.91576547,,,,,,,,,,3,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,,,,,,,,,,,,,,,,,,
MSWM,cong,Large Cap Growth,LG,Large-Cap Growth,932.77455950,906.34398500,816.36138600,784.91044500,786.02244100,781.01233600,793.47193700,819.84971900,795.90871200,,-26.52253042,-117.89042601,-38.81679142,-53.63501508,-42.85399487,-32.45893940,-31.78246370,-48.41974723,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,4,20,4,20,5,20,4,20,4,21,4,21,4,21,4,21,4,21,,,15,18,17,18,1,18,19,19,19,19,18,19,18,19,18,19
MSWM,laza,U.S. Equity Select,LG,Large-Cap Growth,94.93600000,90.10100000,110.99000000,113.73500000,124.77600000,127.91800000,133.85400000,131.09100000,131.09100000,13.14700000,-0.01400000,-3.01600000,5.06400000,-0.12900000,2.92600000,2.17000000,-0.09200000,-0.09200000,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,8,20,8,20,9,20,9,20,9,21,8,21,8,21,8,21,8,21,2,18,10,18,14,18,5,18,16,19,6,19,5,19,10,19,11,19
MSWM,legg,CBI All Cap Growth SMA,LG,Large-Cap Growth,1840.16621288,1798.88762855,1899.45394188,1894.59857114,2064.78722479,2134.80436461,2215.27644246,2321.34911150,2316.01056057,-16.04569994,-50.89519247,-26.64725727,-29.31797851,31.69632118,13.02997141,-13.04661882,-36.93460564,-41.49926509,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,3,20,3,20,3,20,3,20,3,21,3,21,3,21,3,21,3,21,16,18,17,18,15,18,17,18,4,19,3,19,17,19,17,19,17,19
MSWM,legg,CBI Large Cap Growth ESG Catholic SMA,LG,Large-Cap Growth,5.40562829,5.16126785,2.15712204,3.09420239,8.26355415,12.38957982,65.91689517,72.28264411,73.91357173,3.02376994,-0.31277600,0.33886842,0.90890316,5.62262912,3.70957104,51.64285406,0.80023967,0.55454765,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,13,20,13,20,14,20,13,20,10,21,10,21,10,21,10,21,10,21,4,18,14,18,3,18,6,18,7,19,5,19,2,19,3,19,3,19
MSWM,legg,CBI Large Cap Growth ESG SMA,LG,Large-Cap Growth,178.64197509,219.07770117,269.98008304,319.05767904,386.48068606,455.25254492,503.03407790,569.91916484,633.43956819,32.80067771,38.07581782,41.28270929,45.22884629,48.49195404,52.97110830,22.64557267,25.10270043,56.44543222,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,7,20,7,20,6,20,6,20,6,21,6,21,6,21,6,21,6,21,1,18,1,18,2,18,3,18,3,19,2,19,3,19,1,19,1,19
MSWM,legg,CBI Large Cap Growth SMA,LG,Large-Cap Growth,3156.62664412,3187.71495990,3424.63712869,3575.19724925,3907.18007226,4360.47993806,4667.97550203,4978.46555816,5013.47652351,-19.98551179,-23.42087148,44.60296837,116.97999838,104.05882981,267.76846120,73.58738459,-8.88066601,-41.26043278,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,2,20,2,20,2,20,2,20,2,21,2,21,2,21,2,21,2,21,17,18,16,18,1,18,2,18,1,19,1,19,1,19,15,19,16,19
MSWM,legg,CBI Multi Cap Growth ESG SMA,LG,Large-Cap Growth,232.59805530,229.14157990,253.63132454,263.20788117,298.13571888,305.99690379,320.09046339,327.85142940,331.06709050,0.07784772,1.77422224,-3.27816451,6.79308060,10.20089776,8.31378531,9.09794442,-9.22551852,-1.47731948,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,6,20,6,20,7,20,7,20,7,21,7,21,7,21,7,21,7,21,5,18,2,18,13,18,4,18,5,19,4,19,4,19,16,19,15,19
MSWM,legg,CBI Multi Cap Growth SMA,LG,Large-Cap Growth,7788.49847802,7503.45925384,7912.13842611,7984.25742084,8760.22051620,8788.30570441,8931.19827646,9201.13394768,9037.79909043,-84.36367691,-236.64769132,-289.74002398,-101.47936748,89.50617942,1.96912178,-81.95136227,-246.00415908,-315.79520543,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,1,20,1,20,1,20,1,20,1,21,1,21,1,21,1,21,1,21,18,18,18,18,18,18,18,18,2,19,8,19,19,19,19,19,19,19
MSWM,legg,LM MDA 0 SMA,LG,Large-Cap Growth,4.40337256,4.42051132,4.73082564,4.79460811,4.93151801,4.76611121,4.93978179,5.20255033,4.94882331,-0.06697388,-0.08657738,0.00322045,-0.16781408,-0.17984143,-0.27472316,-0.02785962,-0.02875256,-0.20156802,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,14,20,14,20,12,20,12,20,14,21,14,21,14,21,14,21,14,21,13,18,12,18,4,18,16,18,18,19,18,19,15,19,9,19,14,19
MSWM,legg,LM MDA 1 ESG Catholic SMA,LG,Large-Cap Growth,2.03247317,2.05676430,2.15154534,2.21586536,2.32975129,2.40171727,2.41108491,2.56537279,2.56598109,-0.00208010,-0.00283914,-0.00291952,-0.00483000,-0.00493324,0.00573598,-0.08040542,-0.00388939,-0.00569520,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,16,20,16,20,15,20,15,20,16,21,16,21,16,21,16,21,16,21,6,18,6,18,6,18,10,18,10,19,9,19,16,19,6,19,6,19
MSWM,legg,LM MDA 1 SMA,LG,Large-Cap Growth,0.69253740,0.70347228,0.73009712,0.75310079,0.79116270,0.81735105,0.84684929,0.90952440,0.90198325,-0.00245792,-0.00244884,-0.00251498,-0.00261048,-0.00264144,-0.00280582,-0.00293094,0.01058700,-0.00371018,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,20,20,20,20,19,20,19,20,20,21,20,21,20,21,20,21,20,21,7,18,5,18,5,18,9,18,8,19,11,19,8,19,4,19,4,19
MSWM,legg,LM MDA 1A ESG SMA,LG,Large-Cap Growth,6.43195657,6.51668539,6.86045987,7.20586339,7.58408228,7.79919127,8.07593107,8.58092930,8.50891403,-0.01106272,0.01333582,-0.01236254,0.04083151,-0.02089452,-0.01409478,-0.02337496,-0.14785196,-0.12524248,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,12,20,12,20,11,20,11,20,12,21,13,21,13,21,12,21,12,21,8,18,4,18,10,18,8,18,13,19,14,19,14,19,11,19,12,19
MSWM,legg,LM MDA 3 SMA,LG,Large-Cap Growth,2.35298096,2.40554922,2.49406358,2.55508323,2.53159687,2.59257427,2.67943219,2.81886090,2.72206861,-0.06154500,-0.00650618,-0.00668940,-0.00959048,-0.16765307,-0.00716496,-0.00998518,-0.01027233,-0.05120184,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,15,20,15,20,13,20,14,20,15,21,15,21,15,21,15,21,15,21,11,18,9,18,9,18,12,18,17,19,13,19,12,19,7,19,9,19
MSWM,legg,LM MDA 4 SMA,LG,Large-Cap Growth,1.98072589,1.71972789,1.80995607,1.81630400,1.92970147,1.99371569,2.08901972,2.19910095,2.15970441,-0.01160839,-0.27040312,-0.01824039,-0.01678742,-0.02172281,-0.02247207,-0.00715819,-0.01748314,-0.06472613,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,17,20,18,20,17,20,17,20,18,21,18,21,18,21,17,21,17,21,9,18,13,18,12,18,13,18,14,19,15,19,9,19,8,19,10,19
MSWM,legg,LM MDA 5 SMA,LG,Large-Cap Growth,1.78051074,1.80021030,1.88850014,1.93123876,2.04319406,2.09949682,2.17103018,1.30440241,1.30038756,-0.02072173,-0.00500837,-0.00511593,-0.02357909,-0.00655935,-0.00574666,-0.00725127,-0.96885296,-0.00380652,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,18,20,17,20,16,20,16,20,17,21,17,21,17,21,18,21,18,21,10,18,7,18,7,18,14,18,11,19,12,19,10,19,13,19,5,19
MSWM,legg,LM MDA 5A SMA,LG,Large-Cap Growth,6.63588395,6.74563726,7.19660161,7.39598035,7.88326749,8.07316149,8.45296600,7.92172390,7.83840406,-0.19228132,-0.02931645,-0.01308051,-0.12192923,-0.02187203,-0.02381403,0.02516454,-1.01235839,-0.02302805,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,11,20,11,20,10,20,10,20,11,21,12,21,12,21,13,21,13,21,14,18,11,18,11,18,15,18,15,19,16,19,7,19,14,19,7,19
MSWM,legg,LM MDA 7A SMA,LG,Large-Cap Growth,1.35042395,1.35902201,1.44711739,1.48123617,1.57371194,1.39582415,1.45645603,1.04108945,0.91102273,-0.06349514,-0.00570932,-0.00527850,-0.00670482,-0.01474954,-0.22923494,-0.00970676,-0.48502585,-0.14128262,15390.02910528,15028.20239445,16610.93989597,17394.48722205,18800.05278004,19436.53500386,20148.68721223,21016.89305906,20888.31504220,-82.68781947,-293.55457804,-435.12709858,642.17030471,219.75079032,293.23061628,0.22613910,-346.25067796,-415.84962275,19,20,19,20,18,20,18,20,19,21,19,21,19,21,19,21,19,21,12,18,8,18,8,18,11,18,12,19,17,19,11,19,12,19,13,19
